2025-11-26 15:01:44,991 - INFO - loaded macs {'mac': '28:7e:80:96:8d:91', 'plug_mac': '30:de:4b:4d:30:39', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-26 15:01:46,563 - INFO - experiment config {'modes': ['active', 'active_attack'], 'device_label': 'tcltv', 'attacks': ['syn_flood', 'icmp_flood', 'port_scan', 'os_fingerprint'], 'tapo_email': 'iotlabucl@gmail.com', 'tapo_password': 'IoTlabUCL', 'pi_user': 'pi4', 'device_folder': 'tcltv', 'pcap_dir': '/data/disk1/powerguard/new', 'interval': 1, 'settle_time': 60, 'duration': 2400, 'log_path': 'logs/tcltv.log', 'mac_address': '28:7e:80:96:8d:91', 'plug_mac': '30:de:4b:4d:30:39', 'pi_mac': 'd8:3a:dd:15:42:93', 'plug_ip': '192.168.40.116', 'pi_ip': '10.10.0.201', 'device_ip': '10.10.0.160'}
2025-11-26 15:01:46,563 - INFO - starting active monitoring
2025-11-26 15:01:46,760 - INFO - [START] Power logging: tcltv/active
2025-11-26 15:01:46,789 - INFO - 2025-11-26T15:01:46.789299 | 31309 mW | under_attack=0
2025-11-26 15:21:56,820 - INFO - 2025-11-26T15:21:56.820354 | 25195 mW | under_attack=0
2025-11-26 15:21:57,879 - INFO - 2025-11-26T15:21:57.879585 | 25339 mW | under_attack=0
2025-11-26 15:21:58,922 - INFO - 2025-11-26T15:21:58.922809 | 25273 mW | under_attack=0
2025-11-26 15:21:59,959 - INFO - 2025-11-26T15:21:59.959544 | 25038 mW | under_attack=0
2025-11-26 15:22:00,991 - INFO - 2025-11-26T15:22:00.991811 | 24941 mW | under_attack=0
2025-11-26 15:22:02,026 - INFO - 2025-11-26T15:22:02.026716 | 24756 mW | under_attack=0
2025-11-26 15:22:03,059 - INFO - 2025-11-26T15:22:03.059186 | 24789 mW | under_attack=0
2025-11-26 15:22:04,090 - INFO - 2025-11-26T15:22:04.090692 | 24901 mW | under_attack=0
2025-11-26 15:22:05,139 - INFO - 2025-11-26T15:22:05.139592 | 24847 mW | under_attack=0
2025-11-26 15:22:06,171 - INFO - 2025-11-26T15:22:06.171183 | 24982 mW | under_attack=0
2025-11-26 15:22:07,223 - INFO - 2025-11-26T15:22:07.223101 | 24998 mW | under_attack=0
2025-11-26 15:22:08,254 - INFO - 2025-11-26T15:22:08.254818 | 25075 mW | under_attack=0
2025-11-26 15:22:09,283 - INFO - 2025-11-26T15:22:09.283691 | 25139 mW | under_attack=0
2025-11-26 15:22:10,316 - INFO - 2025-11-26T15:22:10.316147 | 25157 mW | under_attack=0
2025-11-26 15:22:11,346 - INFO - 2025-11-26T15:22:11.345901 | 25238 mW | under_attack=0
2025-11-26 15:22:12,382 - INFO - 2025-11-26T15:22:12.382019 | 25216 mW | under_attack=0
2025-11-26 15:22:13,420 - INFO - 2025-11-26T15:22:13.420074 | 25334 mW | under_attack=0
2025-11-26 15:22:14,465 - INFO - 2025-11-26T15:22:14.465503 | 25277 mW | under_attack=0
2025-11-26 15:22:15,514 - INFO - 2025-11-26T15:22:15.513923 | 25477 mW | under_attack=0
2025-11-26 15:22:16,550 - INFO - 2025-11-26T15:22:16.550604 | 25434 mW | under_attack=0
2025-11-26 15:22:17,582 - INFO - 2025-11-26T15:22:17.582497 | 25358 mW | under_attack=0
2025-11-26 15:22:18,612 - INFO - 2025-11-26T15:22:18.612822 | 25479 mW | under_attack=0
2025-11-26 15:22:19,645 - INFO - 2025-11-26T15:22:19.645657 | 25355 mW | under_attack=0
2025-11-26 15:22:20,674 - INFO - 2025-11-26T15:22:20.674567 | 24849 mW | under_attack=0
2025-11-26 15:22:21,707 - INFO - 2025-11-26T15:22:21.707615 | 24701 mW | under_attack=0
2025-11-26 15:22:22,756 - INFO - 2025-11-26T15:22:22.756364 | 24492 mW | under_attack=0
2025-11-26 15:22:23,792 - INFO - 2025-11-26T15:22:23.792636 | 24382 mW | under_attack=0
2025-11-26 15:22:24,829 - INFO - 2025-11-26T15:22:24.829020 | 24383 mW | under_attack=0
2025-11-26 15:22:25,860 - INFO - 2025-11-26T15:22:25.859929 | 24334 mW | under_attack=0
2025-11-26 15:22:26,892 - INFO - 2025-11-26T15:22:26.892549 | 24379 mW | under_attack=0
2025-11-26 15:22:27,922 - INFO - 2025-11-26T15:22:27.922324 | 24375 mW | under_attack=0
2025-11-26 15:22:28,951 - INFO - 2025-11-26T15:22:28.951689 | 24414 mW | under_attack=0
2025-11-26 15:22:29,985 - INFO - 2025-11-26T15:22:29.985529 | 24449 mW | under_attack=0
2025-11-26 15:22:31,016 - INFO - 2025-11-26T15:22:31.016556 | 24728 mW | under_attack=0
2025-11-26 15:22:32,053 - INFO - 2025-11-26T15:22:32.053272 | 25577 mW | under_attack=0
2025-11-26 15:22:33,101 - INFO - 2025-11-26T15:22:33.101769 | 26381 mW | under_attack=0
2025-11-26 15:22:34,153 - INFO - 2025-11-26T15:22:34.153775 | 26740 mW | under_attack=0
2025-11-26 15:22:35,182 - INFO - 2025-11-26T15:22:35.182584 | 26829 mW | under_attack=0
2025-11-26 15:22:36,216 - INFO - 2025-11-26T15:22:36.216487 | 26963 mW | under_attack=0
2025-11-26 15:22:37,263 - INFO - 2025-11-26T15:22:37.262920 | 26901 mW | under_attack=0
2025-11-26 15:22:38,300 - INFO - 2025-11-26T15:22:38.299908 | 26876 mW | under_attack=0
2025-11-26 15:22:39,341 - INFO - 2025-11-26T15:22:39.341161 | 26917 mW | under_attack=0
2025-11-26 15:22:40,371 - INFO - 2025-11-26T15:22:40.371296 | 26869 mW | under_attack=0
2025-11-26 15:22:41,415 - INFO - 2025-11-26T15:22:41.415687 | 26908 mW | under_attack=0
2025-11-26 15:22:42,445 - INFO - 2025-11-26T15:22:42.445119 | 27003 mW | under_attack=0
2025-11-26 15:22:43,481 - INFO - 2025-11-26T15:22:43.481687 | 27035 mW | under_attack=0
2025-11-26 15:22:44,510 - INFO - 2025-11-26T15:22:44.510754 | 27001 mW | under_attack=0
2025-11-26 15:22:45,539 - INFO - 2025-11-26T15:22:45.539778 | 27069 mW | under_attack=0
2025-11-26 15:22:46,569 - INFO - 2025-11-26T15:22:46.569618 | 27089 mW | under_attack=0
2025-11-26 15:22:47,611 - INFO - 2025-11-26T15:22:47.611358 | 27090 mW | under_attack=0
2025-11-26 15:22:48,643 - INFO - 2025-11-26T15:22:48.643296 | 27134 mW | under_attack=0
2025-11-26 15:22:49,688 - INFO - 2025-11-26T15:22:49.688192 | 27087 mW | under_attack=0
2025-11-26 15:22:50,718 - INFO - 2025-11-26T15:22:50.718061 | 27252 mW | under_attack=0
2025-11-26 15:22:51,760 - INFO - 2025-11-26T15:22:51.760298 | 27241 mW | under_attack=0
2025-11-26 15:22:52,790 - INFO - 2025-11-26T15:22:52.790773 | 27393 mW | under_attack=0
2025-11-26 15:22:53,823 - INFO - 2025-11-26T15:22:53.823593 | 27360 mW | under_attack=0
2025-11-26 15:22:54,856 - INFO - 2025-11-26T15:22:54.856705 | 27321 mW | under_attack=0
2025-11-26 15:22:55,886 - INFO - 2025-11-26T15:22:55.886737 | 27228 mW | under_attack=0
2025-11-26 15:22:56,917 - INFO - 2025-11-26T15:22:56.917430 | 27212 mW | under_attack=0
2025-11-26 15:22:57,948 - INFO - 2025-11-26T15:22:57.948302 | 27216 mW | under_attack=0
2025-11-26 15:22:58,984 - INFO - 2025-11-26T15:22:58.984301 | 27200 mW | under_attack=0
2025-11-26 15:23:00,029 - INFO - 2025-11-26T15:23:00.028935 | 27196 mW | under_attack=0
2025-11-26 15:23:01,078 - INFO - 2025-11-26T15:23:01.078772 | 27091 mW | under_attack=0
2025-11-26 15:23:02,109 - INFO - 2025-11-26T15:23:02.109361 | 27101 mW | under_attack=0
2025-11-26 15:23:03,142 - INFO - 2025-11-26T15:23:03.141911 | 27024 mW | under_attack=0
2025-11-26 15:23:04,191 - INFO - 2025-11-26T15:23:04.191099 | 27016 mW | under_attack=0
2025-11-26 15:23:05,222 - INFO - 2025-11-26T15:23:05.222028 | 27056 mW | under_attack=0
2025-11-26 15:23:06,251 - INFO - 2025-11-26T15:23:06.251474 | 27074 mW | under_attack=0
2025-11-26 15:23:07,304 - INFO - 2025-11-26T15:23:07.304144 | 27063 mW | under_attack=0
2025-11-26 15:23:08,349 - INFO - 2025-11-26T15:23:08.349626 | 26994 mW | under_attack=0
2025-11-26 15:23:09,409 - INFO - 2025-11-26T15:23:09.408932 | 26819 mW | under_attack=0
2025-11-26 15:23:10,442 - INFO - 2025-11-26T15:23:10.442097 | 26807 mW | under_attack=0
2025-11-26 15:23:11,475 - INFO - 2025-11-26T15:23:11.475675 | 26784 mW | under_attack=0
2025-11-26 15:23:12,522 - INFO - 2025-11-26T15:23:12.522062 | 26741 mW | under_attack=0
2025-11-26 15:23:13,584 - INFO - 2025-11-26T15:23:13.584177 | 26724 mW | under_attack=0
2025-11-26 15:23:14,626 - INFO - 2025-11-26T15:23:14.626047 | 26445 mW | under_attack=0
2025-11-26 15:23:15,655 - INFO - 2025-11-26T15:23:15.655748 | 26193 mW | under_attack=0
2025-11-26 15:23:16,702 - INFO - 2025-11-26T15:23:16.702108 | 26068 mW | under_attack=0
2025-11-26 15:23:17,742 - INFO - 2025-11-26T15:23:17.742847 | 26054 mW | under_attack=0
2025-11-26 15:23:18,797 - INFO - 2025-11-26T15:23:18.797583 | 26118 mW | under_attack=0
2025-11-26 15:23:19,826 - INFO - 2025-11-26T15:23:19.826776 | 26156 mW | under_attack=0
2025-11-26 15:23:20,862 - INFO - 2025-11-26T15:23:20.862057 | 26062 mW | under_attack=0
2025-11-26 15:23:21,905 - INFO - 2025-11-26T15:23:21.905564 | 25933 mW | under_attack=0
2025-11-26 15:23:22,934 - INFO - 2025-11-26T15:23:22.934282 | 25886 mW | under_attack=0
2025-11-26 15:23:23,966 - INFO - 2025-11-26T15:23:23.966690 | 25985 mW | under_attack=0
2025-11-26 15:23:25,014 - INFO - 2025-11-26T15:23:25.014600 | 26063 mW | under_attack=0
2025-11-26 15:23:26,044 - INFO - 2025-11-26T15:23:26.044255 | 26045 mW | under_attack=0
2025-11-26 15:23:27,087 - INFO - 2025-11-26T15:23:27.087798 | 26048 mW | under_attack=0
2025-11-26 15:23:28,117 - INFO - 2025-11-26T15:23:28.117703 | 25874 mW | under_attack=0
2025-11-26 15:23:29,152 - INFO - 2025-11-26T15:23:29.152812 | 25898 mW | under_attack=0
2025-11-26 15:23:30,183 - INFO - 2025-11-26T15:23:30.183565 | 25891 mW | under_attack=0
2025-11-26 15:23:31,219 - INFO - 2025-11-26T15:23:31.219722 | 25923 mW | under_attack=0
2025-11-26 15:23:32,253 - INFO - 2025-11-26T15:23:32.253886 | 25892 mW | under_attack=0
2025-11-26 15:23:33,283 - INFO - 2025-11-26T15:23:33.283119 | 25874 mW | under_attack=0
2025-11-26 15:23:34,312 - INFO - 2025-11-26T15:23:34.312447 | 25904 mW | under_attack=0
2025-11-26 15:23:35,364 - INFO - 2025-11-26T15:23:35.364178 | 25869 mW | under_attack=0
2025-11-26 15:23:36,413 - INFO - 2025-11-26T15:23:36.413809 | 25802 mW | under_attack=0
2025-11-26 15:23:37,445 - INFO - 2025-11-26T15:23:37.444907 | 25879 mW | under_attack=0
2025-11-26 15:23:38,475 - INFO - 2025-11-26T15:23:38.475068 | 25850 mW | under_attack=0
2025-11-26 15:23:39,520 - INFO - 2025-11-26T15:23:39.520020 | 25508 mW | under_attack=0
2025-11-26 15:23:40,555 - INFO - 2025-11-26T15:23:40.555517 | 25674 mW | under_attack=0
2025-11-26 15:23:41,609 - INFO - 2025-11-26T15:23:41.609830 | 25663 mW | under_attack=0
2025-11-26 15:23:42,652 - INFO - 2025-11-26T15:23:42.652823 | 25526 mW | under_attack=0
2025-11-26 15:23:43,681 - INFO - 2025-11-26T15:23:43.681757 | 25496 mW | under_attack=0
2025-11-26 15:23:44,727 - INFO - 2025-11-26T15:23:44.727703 | 25518 mW | under_attack=0
2025-11-26 15:23:45,773 - INFO - 2025-11-26T15:23:45.773656 | 25641 mW | under_attack=0
2025-11-26 15:23:46,805 - INFO - 2025-11-26T15:23:46.805425 | 25395 mW | under_attack=0
2025-11-26 15:23:47,850 - INFO - 2025-11-26T15:23:47.850789 | 25185 mW | under_attack=0
2025-11-26 15:23:48,881 - INFO - 2025-11-26T15:23:48.881006 | 24913 mW | under_attack=0
2025-11-26 15:23:49,924 - INFO - 2025-11-26T15:23:49.924794 | 24664 mW | under_attack=0
2025-11-26 15:23:50,954 - INFO - 2025-11-26T15:23:50.954412 | 24536 mW | under_attack=0
2025-11-26 15:23:51,988 - INFO - 2025-11-26T15:23:51.988284 | 24593 mW | under_attack=0
2025-11-26 15:23:53,037 - INFO - 2025-11-26T15:23:53.037356 | 24797 mW | under_attack=0
2025-11-26 15:23:54,067 - INFO - 2025-11-26T15:23:54.067478 | 24628 mW | under_attack=0
2025-11-26 15:23:55,100 - INFO - 2025-11-26T15:23:55.100701 | 24550 mW | under_attack=0
2025-11-26 15:23:56,144 - INFO - 2025-11-26T15:23:56.144293 | 24459 mW | under_attack=0
2025-11-26 15:23:57,173 - INFO - 2025-11-26T15:23:57.173222 | 24570 mW | under_attack=0
2025-11-26 15:23:58,218 - INFO - 2025-11-26T15:23:58.218844 | 24473 mW | under_attack=0
2025-11-26 15:23:59,247 - INFO - 2025-11-26T15:23:59.247718 | 24407 mW | under_attack=0
2025-11-26 15:24:00,312 - INFO - 2025-11-26T15:24:00.312361 | 24511 mW | under_attack=0
2025-11-26 15:24:01,342 - INFO - 2025-11-26T15:24:01.341929 | 24523 mW | under_attack=0
2025-11-26 15:24:02,398 - INFO - 2025-11-26T15:24:02.398042 | 26186 mW | under_attack=0
2025-11-26 15:24:03,443 - INFO - 2025-11-26T15:24:03.443063 | 28077 mW | under_attack=0
2025-11-26 15:24:04,498 - INFO - 2025-11-26T15:24:04.498546 | 30337 mW | under_attack=0
2025-11-26 15:24:05,549 - INFO - 2025-11-26T15:24:05.549828 | 30981 mW | under_attack=0
2025-11-26 15:24:06,590 - INFO - 2025-11-26T15:24:06.590123 | 30865 mW | under_attack=0
2025-11-26 15:24:07,640 - INFO - 2025-11-26T15:24:07.640763 | 30846 mW | under_attack=0
2025-11-26 15:24:08,670 - INFO - 2025-11-26T15:24:08.670813 | 30677 mW | under_attack=0
2025-11-26 15:24:09,705 - INFO - 2025-11-26T15:24:09.704987 | 30735 mW | under_attack=0
2025-11-26 15:24:10,758 - INFO - 2025-11-26T15:24:10.758338 | 30537 mW | under_attack=0
2025-11-26 15:24:11,815 - INFO - 2025-11-26T15:24:11.814922 | 30247 mW | under_attack=0
2025-11-26 15:24:12,863 - INFO - 2025-11-26T15:24:12.863240 | 30084 mW | under_attack=0
2025-11-26 15:24:13,893 - INFO - 2025-11-26T15:24:13.893704 | 29978 mW | under_attack=0
2025-11-26 15:24:14,923 - INFO - 2025-11-26T15:24:14.923731 | 29890 mW | under_attack=0
2025-11-26 15:24:15,955 - INFO - 2025-11-26T15:24:15.955553 | 29911 mW | under_attack=0
2025-11-26 15:24:17,018 - INFO - 2025-11-26T15:24:17.018497 | 29762 mW | under_attack=0
2025-11-26 15:24:18,058 - INFO - 2025-11-26T15:24:18.058511 | 29717 mW | under_attack=0
2025-11-26 15:24:19,087 - INFO - 2025-11-26T15:24:19.087487 | 29787 mW | under_attack=0
2025-11-26 15:24:20,130 - INFO - 2025-11-26T15:24:20.130545 | 31120 mW | under_attack=0
2025-11-26 15:24:21,162 - INFO - 2025-11-26T15:24:21.162698 | 31325 mW | under_attack=0
2025-11-26 15:24:22,193 - INFO - 2025-11-26T15:24:22.193496 | 31269 mW | under_attack=0
2025-11-26 15:24:23,225 - INFO - 2025-11-26T15:24:23.225261 | 31296 mW | under_attack=0
2025-11-26 15:24:24,262 - INFO - 2025-11-26T15:24:24.262509 | 31308 mW | under_attack=0
2025-11-26 15:24:25,293 - INFO - 2025-11-26T15:24:25.293314 | 31293 mW | under_attack=0
2025-11-26 15:24:26,322 - INFO - 2025-11-26T15:24:26.322532 | 31286 mW | under_attack=0
2025-11-26 15:24:27,388 - INFO - 2025-11-26T15:24:27.388349 | 31380 mW | under_attack=0
2025-11-26 15:24:28,425 - INFO - 2025-11-26T15:24:28.425229 | 31464 mW | under_attack=0
2025-11-26 15:24:29,471 - INFO - 2025-11-26T15:24:29.471872 | 31377 mW | under_attack=0
2025-11-26 15:24:30,607 - INFO - 2025-11-26T15:24:30.607685 | 30695 mW | under_attack=0
2025-11-26 15:24:31,642 - INFO - 2025-11-26T15:24:31.642048 | 30176 mW | under_attack=0
2025-11-26 15:24:32,670 - INFO - 2025-11-26T15:24:32.670856 | 29510 mW | under_attack=0
2025-11-26 15:24:33,700 - INFO - 2025-11-26T15:24:33.700613 | 29386 mW | under_attack=0
2025-11-26 15:24:34,729 - INFO - 2025-11-26T15:24:34.729619 | 29223 mW | under_attack=0
2025-11-26 15:24:35,776 - INFO - 2025-11-26T15:24:35.776307 | 29497 mW | under_attack=0
2025-11-26 15:24:36,829 - INFO - 2025-11-26T15:24:36.829268 | 29588 mW | under_attack=0
2025-11-26 15:24:37,862 - INFO - 2025-11-26T15:24:37.862174 | 29496 mW | under_attack=0
2025-11-26 15:24:38,890 - INFO - 2025-11-26T15:24:38.890628 | 29250 mW | under_attack=0
2025-11-26 15:24:39,922 - INFO - 2025-11-26T15:24:39.922581 | 29086 mW | under_attack=0
2025-11-26 15:24:40,951 - INFO - 2025-11-26T15:24:40.951754 | 28898 mW | under_attack=0
2025-11-26 15:24:41,987 - INFO - 2025-11-26T15:24:41.987537 | 28927 mW | under_attack=0
2025-11-26 15:24:43,016 - INFO - 2025-11-26T15:24:43.016427 | 28973 mW | under_attack=0
2025-11-26 15:24:44,045 - INFO - 2025-11-26T15:24:44.045494 | 29153 mW | under_attack=0
2025-11-26 15:24:45,092 - INFO - 2025-11-26T15:24:45.092106 | 29049 mW | under_attack=0
2025-11-26 15:24:46,121 - INFO - 2025-11-26T15:24:46.121420 | 29156 mW | under_attack=0
2025-11-26 15:24:47,166 - INFO - 2025-11-26T15:24:47.166122 | 29350 mW | under_attack=0
2025-11-26 15:24:48,204 - INFO - 2025-11-26T15:24:48.204171 | 29659 mW | under_attack=0
2025-11-26 15:24:49,233 - INFO - 2025-11-26T15:24:49.233833 | 30143 mW | under_attack=0
2025-11-26 15:24:50,263 - INFO - 2025-11-26T15:24:50.263081 | 30213 mW | under_attack=0
2025-11-26 15:24:51,294 - INFO - 2025-11-26T15:24:51.294011 | 30177 mW | under_attack=0
2025-11-26 15:24:52,327 - INFO - 2025-11-26T15:24:52.327160 | 30079 mW | under_attack=0
2025-11-26 15:24:53,356 - INFO - 2025-11-26T15:24:53.356747 | 30142 mW | under_attack=0
2025-11-26 15:24:54,391 - INFO - 2025-11-26T15:24:54.391554 | 30086 mW | under_attack=0
2025-11-26 15:24:55,433 - INFO - 2025-11-26T15:24:55.432998 | 30157 mW | under_attack=0
2025-11-26 15:24:56,463 - INFO - 2025-11-26T15:24:56.463805 | 30070 mW | under_attack=0
2025-11-26 15:24:57,507 - INFO - 2025-11-26T15:24:57.507825 | 30142 mW | under_attack=0
2025-11-26 15:24:58,539 - INFO - 2025-11-26T15:24:58.539701 | 30328 mW | under_attack=0
2025-11-26 15:24:59,570 - INFO - 2025-11-26T15:24:59.570816 | 30168 mW | under_attack=0
2025-11-26 15:25:00,603 - INFO - 2025-11-26T15:25:00.603224 | 30140 mW | under_attack=0
2025-11-26 15:25:01,634 - INFO - 2025-11-26T15:25:01.634369 | 30314 mW | under_attack=0
2025-11-26 15:25:02,666 - INFO - 2025-11-26T15:25:02.666681 | 30196 mW | under_attack=0
2025-11-26 15:25:03,697 - INFO - 2025-11-26T15:25:03.697516 | 30265 mW | under_attack=0
2025-11-26 15:25:04,727 - INFO - 2025-11-26T15:25:04.727700 | 30384 mW | under_attack=0
2025-11-26 15:25:05,758 - INFO - 2025-11-26T15:25:05.757997 | 30501 mW | under_attack=0
2025-11-26 15:25:06,803 - INFO - 2025-11-26T15:25:06.802983 | 30288 mW | under_attack=0
2025-11-26 15:25:07,849 - INFO - 2025-11-26T15:25:07.848938 | 30327 mW | under_attack=0
2025-11-26 15:25:08,881 - INFO - 2025-11-26T15:25:08.881732 | 30356 mW | under_attack=0
2025-11-26 15:25:09,912 - INFO - 2025-11-26T15:25:09.911923 | 30504 mW | under_attack=0
2025-11-26 15:25:10,942 - INFO - 2025-11-26T15:25:10.942008 | 30584 mW | under_attack=0
2025-11-26 15:25:11,972 - INFO - 2025-11-26T15:25:11.972695 | 30486 mW | under_attack=0
2025-11-26 15:25:13,005 - INFO - 2025-11-26T15:25:13.005855 | 30440 mW | under_attack=0
2025-11-26 15:25:14,035 - INFO - 2025-11-26T15:25:14.035791 | 30592 mW | under_attack=0
2025-11-26 15:25:15,064 - INFO - 2025-11-26T15:25:15.064545 | 30633 mW | under_attack=0
2025-11-26 15:25:16,094 - INFO - 2025-11-26T15:25:16.094309 | 30771 mW | under_attack=0
2025-11-26 15:25:17,142 - INFO - 2025-11-26T15:25:17.142119 | 30367 mW | under_attack=0
2025-11-26 15:25:18,199 - INFO - 2025-11-26T15:25:18.199036 | 29947 mW | under_attack=0
2025-11-26 15:25:19,231 - INFO - 2025-11-26T15:25:19.231064 | 29178 mW | under_attack=0
2025-11-26 15:25:20,261 - INFO - 2025-11-26T15:25:20.261130 | 28805 mW | under_attack=0
2025-11-26 15:25:21,293 - INFO - 2025-11-26T15:25:21.293227 | 28767 mW | under_attack=0
2025-11-26 15:25:22,322 - INFO - 2025-11-26T15:25:22.322865 | 28810 mW | under_attack=0
2025-11-26 15:25:23,351 - INFO - 2025-11-26T15:25:23.351836 | 28744 mW | under_attack=0
2025-11-26 15:25:24,384 - INFO - 2025-11-26T15:25:24.384337 | 28731 mW | under_attack=0
2025-11-26 15:25:25,418 - INFO - 2025-11-26T15:25:25.418505 | 28729 mW | under_attack=0
2025-11-26 15:25:26,461 - INFO - 2025-11-26T15:25:26.461809 | 28817 mW | under_attack=0
2025-11-26 15:25:27,491 - INFO - 2025-11-26T15:25:27.491436 | 28611 mW | under_attack=0
2025-11-26 15:25:28,540 - INFO - 2025-11-26T15:25:28.540537 | 28656 mW | under_attack=0
2025-11-26 15:25:29,583 - INFO - 2025-11-26T15:25:29.583798 | 28625 mW | under_attack=0
2025-11-26 15:25:30,624 - INFO - 2025-11-26T15:25:30.624490 | 28782 mW | under_attack=0
2025-11-26 15:25:31,659 - INFO - 2025-11-26T15:25:31.659537 | 28754 mW | under_attack=0
2025-11-26 15:25:32,689 - INFO - 2025-11-26T15:25:32.689220 | 28652 mW | under_attack=0
2025-11-26 15:25:33,731 - INFO - 2025-11-26T15:25:33.731124 | 28664 mW | under_attack=0
2025-11-26 15:25:34,760 - INFO - 2025-11-26T15:25:34.760625 | 28752 mW | under_attack=0
2025-11-26 15:25:35,814 - INFO - 2025-11-26T15:25:35.814227 | 28859 mW | under_attack=0
2025-11-26 15:25:36,846 - INFO - 2025-11-26T15:25:36.846468 | 28861 mW | under_attack=0
2025-11-26 15:25:37,876 - INFO - 2025-11-26T15:25:37.876233 | 28997 mW | under_attack=0
2025-11-26 15:25:38,904 - INFO - 2025-11-26T15:25:38.904883 | 28780 mW | under_attack=0
2025-11-26 15:25:39,941 - INFO - 2025-11-26T15:25:39.941113 | 28796 mW | under_attack=0
2025-11-26 15:25:40,971 - INFO - 2025-11-26T15:25:40.971581 | 30254 mW | under_attack=0
2025-11-26 15:25:42,003 - INFO - 2025-11-26T15:25:42.003579 | 31265 mW | under_attack=0
2025-11-26 15:25:43,049 - INFO - 2025-11-26T15:25:43.049006 | 31373 mW | under_attack=0
2025-11-26 15:25:44,078 - INFO - 2025-11-26T15:25:44.078491 | 31280 mW | under_attack=0
2025-11-26 15:25:45,123 - INFO - 2025-11-26T15:25:45.123561 | 31471 mW | under_attack=0
2025-11-26 15:25:46,153 - INFO - 2025-11-26T15:25:46.153578 | 31481 mW | under_attack=0
2025-11-26 15:25:47,183 - INFO - 2025-11-26T15:25:47.183108 | 31371 mW | under_attack=0
2025-11-26 15:25:48,213 - INFO - 2025-11-26T15:25:48.213710 | 31410 mW | under_attack=0
2025-11-26 15:25:49,244 - INFO - 2025-11-26T15:25:49.244202 | 31394 mW | under_attack=0
2025-11-26 15:25:50,273 - INFO - 2025-11-26T15:25:50.273010 | 31360 mW | under_attack=0
2025-11-26 15:25:51,322 - INFO - 2025-11-26T15:25:51.321892 | 31408 mW | under_attack=0
2025-11-26 15:25:52,373 - INFO - 2025-11-26T15:25:52.373094 | 31462 mW | under_attack=0
2025-11-26 15:25:53,420 - INFO - 2025-11-26T15:25:53.420739 | 31390 mW | under_attack=0
2025-11-26 15:25:54,468 - INFO - 2025-11-26T15:25:54.468447 | 31366 mW | under_attack=0
2025-11-26 15:25:55,497 - INFO - 2025-11-26T15:25:55.497214 | 31334 mW | under_attack=0
2025-11-26 15:25:56,530 - INFO - 2025-11-26T15:25:56.530445 | 31388 mW | under_attack=0
2025-11-26 15:25:57,559 - INFO - 2025-11-26T15:25:57.559033 | 31380 mW | under_attack=0
2025-11-26 15:25:58,589 - INFO - 2025-11-26T15:25:58.589249 | 31451 mW | under_attack=0
2025-11-26 15:25:59,635 - INFO - 2025-11-26T15:25:59.635612 | 31634 mW | under_attack=0
2025-11-26 15:26:00,668 - INFO - 2025-11-26T15:26:00.668229 | 31514 mW | under_attack=0
2025-11-26 15:26:01,713 - INFO - 2025-11-26T15:26:01.712953 | 31346 mW | under_attack=0
2025-11-26 15:26:02,752 - INFO - 2025-11-26T15:26:02.752763 | 31320 mW | under_attack=0
2025-11-26 15:26:03,787 - INFO - 2025-11-26T15:26:03.787234 | 31426 mW | under_attack=0
2025-11-26 15:26:04,823 - INFO - 2025-11-26T15:26:04.823268 | 31386 mW | under_attack=0
2025-11-26 15:26:05,861 - INFO - 2025-11-26T15:26:05.861788 | 31519 mW | under_attack=0
2025-11-26 15:26:06,890 - INFO - 2025-11-26T15:26:06.890718 | 31609 mW | under_attack=0
2025-11-26 15:26:07,934 - INFO - 2025-11-26T15:26:07.934710 | 31475 mW | under_attack=0
2025-11-26 15:26:08,984 - INFO - 2025-11-26T15:26:08.984215 | 31429 mW | under_attack=0
2025-11-26 15:26:10,014 - INFO - 2025-11-26T15:26:10.014676 | 31425 mW | under_attack=0
2025-11-26 15:26:11,045 - INFO - 2025-11-26T15:26:11.045358 | 31409 mW | under_attack=0
2025-11-26 15:26:12,081 - INFO - 2025-11-26T15:26:12.081707 | 31414 mW | under_attack=0
2025-11-26 15:26:13,110 - INFO - 2025-11-26T15:26:13.110383 | 31474 mW | under_attack=0
2025-11-26 15:26:14,149 - INFO - 2025-11-26T15:26:14.149422 | 31401 mW | under_attack=0
2025-11-26 15:26:15,178 - INFO - 2025-11-26T15:26:15.178566 | 31375 mW | under_attack=0
2025-11-26 15:26:16,243 - INFO - 2025-11-26T15:26:16.243272 | 31328 mW | under_attack=0
2025-11-26 15:26:17,276 - INFO - 2025-11-26T15:26:17.276838 | 31427 mW | under_attack=0
2025-11-26 15:26:18,306 - INFO - 2025-11-26T15:26:18.306823 | 31304 mW | under_attack=0
2025-11-26 15:26:19,341 - INFO - 2025-11-26T15:26:19.341365 | 31431 mW | under_attack=0
