2025-11-26 15:10:47,740 - INFO - loaded macs {'mac': 'b0:99:d7:2d:54:20', 'plug_mac': '30:de:4b:4d:84:6e', 'pi_mac': 'd8:3a:dd:15:42:42'}
2025-11-26 15:10:49,317 - INFO - experiment config {'modes': ['active', 'active_attack'], 'device_label': 'samsungtvsmall', 'attacks': ['syn_flood', 'icmp_flood', 'port_scan', 'os_fingerprint'], 'tapo_email': 'iotlabucl@gmail.com', 'tapo_password': 'IoTlabUCL', 'pi_user': 'pi3', 'device_folder': 'samsungtvsmall', 'pcap_dir': '/data/disk1/powerguard/new', 'interval': 1, 'settle_time': 60, 'duration': 2400, 'log_path': 'logs/samsmall.log', 'mac_address': 'b0:99:d7:2d:54:20', 'plug_mac': '30:de:4b:4d:84:6e', 'pi_mac': 'd8:3a:dd:15:42:42', 'plug_ip': '192.168.40.128', 'pi_ip': '10.10.0.157', 'device_ip': '10.10.0.234'}
2025-11-26 15:10:49,317 - INFO - starting active monitoring
2025-11-26 15:10:49,519 - INFO - [START] Power logging: samsungtvsmall/active
2025-11-26 15:10:49,555 - INFO - 2025-11-26T15:10:49.555589 | 23781 mW | under_attack=0
2025-11-26 15:44:15,170 - INFO - 2025-11-26T15:44:15.170342 | 23718 mW | under_attack=0
2025-11-26 15:44:16,203 - INFO - 2025-11-26T15:44:16.203277 | 23834 mW | under_attack=0
2025-11-26 15:44:17,232 - INFO - 2025-11-26T15:44:17.232493 | 23819 mW | under_attack=0
2025-11-26 15:44:18,266 - INFO - 2025-11-26T15:44:18.266815 | 23889 mW | under_attack=0
2025-11-26 15:44:19,311 - INFO - 2025-11-26T15:44:19.311662 | 23934 mW | under_attack=0
2025-11-26 15:44:20,343 - INFO - 2025-11-26T15:44:20.343143 | 23636 mW | under_attack=0
2025-11-26 15:44:21,384 - INFO - 2025-11-26T15:44:21.384521 | 23992 mW | under_attack=0
2025-11-26 15:44:22,414 - INFO - 2025-11-26T15:44:22.414702 | 23652 mW | under_attack=0
2025-11-26 15:44:23,444 - INFO - 2025-11-26T15:44:23.444816 | 23688 mW | under_attack=0
2025-11-26 15:44:24,480 - INFO - 2025-11-26T15:44:24.480451 | 23784 mW | under_attack=0
2025-11-26 15:44:25,509 - INFO - 2025-11-26T15:44:25.509522 | 23623 mW | under_attack=0
2025-11-26 15:44:26,545 - INFO - 2025-11-26T15:44:26.545430 | 23597 mW | under_attack=0
2025-11-26 15:44:27,577 - INFO - 2025-11-26T15:44:27.577217 | 23651 mW | under_attack=0
2025-11-26 15:44:28,632 - INFO - 2025-11-26T15:44:28.632803 | 23735 mW | under_attack=0
2025-11-26 15:44:29,680 - INFO - 2025-11-26T15:44:29.680008 | 23599 mW | under_attack=0
2025-11-26 15:44:30,711 - INFO - 2025-11-26T15:44:30.711243 | 23760 mW | under_attack=0
2025-11-26 15:44:31,740 - INFO - 2025-11-26T15:44:31.740251 | 23734 mW | under_attack=0
2025-11-26 15:44:32,776 - INFO - 2025-11-26T15:44:32.776762 | 23559 mW | under_attack=0
2025-11-26 15:44:33,810 - INFO - 2025-11-26T15:44:33.809881 | 23558 mW | under_attack=0
2025-11-26 15:44:34,845 - INFO - 2025-11-26T15:44:34.845721 | 23704 mW | under_attack=0
2025-11-26 15:44:35,875 - INFO - 2025-11-26T15:44:35.874936 | 23816 mW | under_attack=0
2025-11-26 15:44:36,921 - INFO - 2025-11-26T15:44:36.921797 | 23701 mW | under_attack=0
2025-11-26 15:44:37,969 - INFO - 2025-11-26T15:44:37.969116 | 23669 mW | under_attack=0
2025-11-26 15:44:38,999 - INFO - 2025-11-26T15:44:38.999115 | 23912 mW | under_attack=0
2025-11-26 15:44:40,038 - INFO - 2025-11-26T15:44:40.038686 | 23573 mW | under_attack=0
2025-11-26 15:44:41,068 - INFO - 2025-11-26T15:44:41.068120 | 23668 mW | under_attack=0
2025-11-26 15:44:42,097 - INFO - 2025-11-26T15:44:42.097396 | 23728 mW | under_attack=0
2025-11-26 15:44:43,126 - INFO - 2025-11-26T15:44:43.126435 | 23556 mW | under_attack=0
2025-11-26 15:44:44,157 - INFO - 2025-11-26T15:44:44.157233 | 23723 mW | under_attack=0
2025-11-26 15:44:45,188 - INFO - 2025-11-26T15:44:45.188690 | 23640 mW | under_attack=0
2025-11-26 15:44:46,220 - INFO - 2025-11-26T15:44:46.220497 | 23612 mW | under_attack=0
2025-11-26 15:44:47,266 - INFO - 2025-11-26T15:44:47.266250 | 23760 mW | under_attack=0
2025-11-26 15:44:48,303 - INFO - 2025-11-26T15:44:48.303048 | 23478 mW | under_attack=0
2025-11-26 15:44:49,337 - INFO - 2025-11-26T15:44:49.336909 | 23475 mW | under_attack=0
2025-11-26 15:44:50,365 - INFO - 2025-11-26T15:44:50.365844 | 23825 mW | under_attack=0
2025-11-26 15:44:51,396 - INFO - 2025-11-26T15:44:51.396796 | 23542 mW | under_attack=0
2025-11-26 15:44:52,430 - INFO - 2025-11-26T15:44:52.430610 | 23985 mW | under_attack=0
2025-11-26 15:44:53,460 - INFO - 2025-11-26T15:44:53.459879 | 23690 mW | under_attack=0
2025-11-26 15:44:54,492 - INFO - 2025-11-26T15:44:54.492745 | 23595 mW | under_attack=0
2025-11-26 15:44:55,531 - INFO - 2025-11-26T15:44:55.531716 | 23881 mW | under_attack=0
2025-11-26 15:44:56,560 - INFO - 2025-11-26T15:44:56.560742 | 23619 mW | under_attack=0
2025-11-26 15:44:57,628 - INFO - 2025-11-26T15:44:57.628857 | 23565 mW | under_attack=0
2025-11-26 15:44:58,658 - INFO - 2025-11-26T15:44:58.658779 | 23731 mW | under_attack=0
2025-11-26 15:44:59,687 - INFO - 2025-11-26T15:44:59.687826 | 23810 mW | under_attack=0
2025-11-26 15:45:00,719 - INFO - 2025-11-26T15:45:00.718931 | 23723 mW | under_attack=0
2025-11-26 15:45:01,749 - INFO - 2025-11-26T15:45:01.749762 | 23711 mW | under_attack=0
2025-11-26 15:45:02,778 - INFO - 2025-11-26T15:45:02.778819 | 23912 mW | under_attack=0
2025-11-26 15:45:03,807 - INFO - 2025-11-26T15:45:03.807830 | 23623 mW | under_attack=0
2025-11-26 15:45:04,842 - INFO - 2025-11-26T15:45:04.842379 | 23610 mW | under_attack=0
2025-11-26 15:45:05,873 - INFO - 2025-11-26T15:45:05.872888 | 23883 mW | under_attack=0
2025-11-26 15:45:06,905 - INFO - 2025-11-26T15:45:06.905389 | 23548 mW | under_attack=0
2025-11-26 15:45:07,953 - INFO - 2025-11-26T15:45:07.953090 | 23552 mW | under_attack=0
2025-11-26 15:45:08,981 - INFO - 2025-11-26T15:45:08.981773 | 24015 mW | under_attack=0
2025-11-26 15:45:10,026 - INFO - 2025-11-26T15:45:10.025953 | 23864 mW | under_attack=0
2025-11-26 15:45:11,055 - INFO - 2025-11-26T15:45:11.055187 | 23868 mW | under_attack=0
2025-11-26 15:45:12,085 - INFO - 2025-11-26T15:45:12.085387 | 23819 mW | under_attack=0
2025-11-26 15:45:13,115 - INFO - 2025-11-26T15:45:13.115578 | 23701 mW | under_attack=0
2025-11-26 15:45:14,152 - INFO - 2025-11-26T15:45:14.152031 | 23947 mW | under_attack=0
2025-11-26 15:45:15,189 - INFO - 2025-11-26T15:45:15.189657 | 23854 mW | under_attack=0
2025-11-26 15:45:16,218 - INFO - 2025-11-26T15:45:16.218818 | 23815 mW | under_attack=0
2025-11-26 15:45:17,267 - INFO - 2025-11-26T15:45:17.266944 | 23977 mW | under_attack=0
2025-11-26 15:45:18,297 - INFO - 2025-11-26T15:45:18.297831 | 23871 mW | under_attack=0
2025-11-26 15:45:19,341 - INFO - 2025-11-26T15:45:19.341415 | 23796 mW | under_attack=0
2025-11-26 15:45:20,377 - INFO - 2025-11-26T15:45:20.377028 | 23769 mW | under_attack=0
2025-11-26 15:45:21,407 - INFO - 2025-11-26T15:45:21.407372 | 23631 mW | under_attack=0
2025-11-26 15:45:22,441 - INFO - 2025-11-26T15:45:22.441861 | 23707 mW | under_attack=0
2025-11-26 15:45:23,472 - INFO - 2025-11-26T15:45:23.472177 | 23552 mW | under_attack=0
2025-11-26 15:45:24,502 - INFO - 2025-11-26T15:45:24.502268 | 23693 mW | under_attack=0
2025-11-26 15:45:25,533 - INFO - 2025-11-26T15:45:25.532927 | 23884 mW | under_attack=0
2025-11-26 15:45:26,563 - INFO - 2025-11-26T15:45:26.563256 | 23533 mW | under_attack=0
2025-11-26 15:45:27,611 - INFO - 2025-11-26T15:45:27.611117 | 23512 mW | under_attack=0
2025-11-26 15:45:28,662 - INFO - 2025-11-26T15:45:28.662511 | 23800 mW | under_attack=0
2025-11-26 15:45:29,694 - INFO - 2025-11-26T15:45:29.694016 | 23580 mW | under_attack=0
2025-11-26 15:45:30,725 - INFO - 2025-11-26T15:45:30.725793 | 23679 mW | under_attack=0
2025-11-26 15:45:31,770 - INFO - 2025-11-26T15:45:31.770613 | 23729 mW | under_attack=0
2025-11-26 15:45:32,801 - INFO - 2025-11-26T15:45:32.801591 | 23696 mW | under_attack=0
2025-11-26 15:45:33,831 - INFO - 2025-11-26T15:45:33.831306 | 23792 mW | under_attack=0
2025-11-26 15:45:34,882 - INFO - 2025-11-26T15:45:34.882102 | 23766 mW | under_attack=0
2025-11-26 15:45:35,912 - INFO - 2025-11-26T15:45:35.912722 | 23470 mW | under_attack=0
2025-11-26 15:45:36,953 - INFO - 2025-11-26T15:45:36.952886 | 23599 mW | under_attack=0
2025-11-26 15:45:37,982 - INFO - 2025-11-26T15:45:37.982294 | 23585 mW | under_attack=0
2025-11-26 15:45:39,011 - INFO - 2025-11-26T15:45:39.011332 | 23526 mW | under_attack=0
2025-11-26 15:45:40,040 - INFO - 2025-11-26T15:45:40.040875 | 23687 mW | under_attack=0
2025-11-26 15:45:41,093 - INFO - 2025-11-26T15:45:41.093074 | 23775 mW | under_attack=0
2025-11-26 15:45:42,123 - INFO - 2025-11-26T15:45:42.123776 | 23725 mW | under_attack=0
2025-11-26 15:45:43,156 - INFO - 2025-11-26T15:45:43.156120 | 23805 mW | under_attack=0
2025-11-26 15:45:44,198 - INFO - 2025-11-26T15:45:44.198263 | 23645 mW | under_attack=0
2025-11-26 15:45:45,232 - INFO - 2025-11-26T15:45:45.232543 | 23689 mW | under_attack=0
2025-11-26 15:45:46,277 - INFO - 2025-11-26T15:45:46.277760 | 23762 mW | under_attack=0
2025-11-26 15:45:47,307 - INFO - 2025-11-26T15:45:47.306907 | 23696 mW | under_attack=0
2025-11-26 15:45:48,337 - INFO - 2025-11-26T15:45:48.336998 | 23550 mW | under_attack=0
2025-11-26 15:45:49,367 - INFO - 2025-11-26T15:45:49.367563 | 23988 mW | under_attack=0
2025-11-26 15:45:50,403 - INFO - 2025-11-26T15:45:50.403713 | 23793 mW | under_attack=0
2025-11-26 15:45:51,433 - INFO - 2025-11-26T15:45:51.433739 | 23621 mW | under_attack=0
2025-11-26 15:45:52,472 - INFO - 2025-11-26T15:45:52.472157 | 23572 mW | under_attack=0
2025-11-26 15:45:53,517 - INFO - 2025-11-26T15:45:53.517441 | 23685 mW | under_attack=0
2025-11-26 15:45:54,546 - INFO - 2025-11-26T15:45:54.546258 | 23833 mW | under_attack=0
2025-11-26 15:45:55,591 - INFO - 2025-11-26T15:45:55.591678 | 23667 mW | under_attack=0
2025-11-26 15:45:56,621 - INFO - 2025-11-26T15:45:56.621368 | 23770 mW | under_attack=0
2025-11-26 15:45:57,658 - INFO - 2025-11-26T15:45:57.657916 | 23951 mW | under_attack=0
2025-11-26 15:45:58,692 - INFO - 2025-11-26T15:45:58.692074 | 23993 mW | under_attack=0
2025-11-26 15:45:59,721 - INFO - 2025-11-26T15:45:59.721150 | 23952 mW | under_attack=0
2025-11-26 15:46:00,751 - INFO - 2025-11-26T15:46:00.751584 | 23731 mW | under_attack=0
2025-11-26 15:46:01,811 - INFO - 2025-11-26T15:46:01.811026 | 23765 mW | under_attack=0
2025-11-26 15:46:02,840 - INFO - 2025-11-26T15:46:02.840221 | 23839 mW | under_attack=0
2025-11-26 15:46:03,886 - INFO - 2025-11-26T15:46:03.886859 | 23734 mW | under_attack=0
2025-11-26 15:46:04,916 - INFO - 2025-11-26T15:46:04.916851 | 23737 mW | under_attack=0
2025-11-26 15:46:05,946 - INFO - 2025-11-26T15:46:05.946843 | 23786 mW | under_attack=0
2025-11-26 15:46:06,976 - INFO - 2025-11-26T15:46:06.976163 | 23690 mW | under_attack=0
2025-11-26 15:46:08,006 - INFO - 2025-11-26T15:46:08.006033 | 23666 mW | under_attack=0
2025-11-26 15:46:09,034 - INFO - 2025-11-26T15:46:09.034754 | 23655 mW | under_attack=0
2025-11-26 15:46:10,064 - INFO - 2025-11-26T15:46:10.064853 | 23663 mW | under_attack=0
2025-11-26 15:46:11,104 - INFO - 2025-11-26T15:46:11.104604 | 23827 mW | under_attack=0
2025-11-26 15:46:12,136 - INFO - 2025-11-26T15:46:12.135920 | 23698 mW | under_attack=0
2025-11-26 15:46:13,177 - INFO - 2025-11-26T15:46:13.177354 | 23663 mW | under_attack=0
2025-11-26 15:46:14,207 - INFO - 2025-11-26T15:46:14.206899 | 23911 mW | under_attack=0
2025-11-26 15:46:15,263 - INFO - 2025-11-26T15:46:15.263050 | 23602 mW | under_attack=0
2025-11-26 15:46:16,298 - INFO - 2025-11-26T15:46:16.298698 | 23694 mW | under_attack=0
2025-11-26 15:46:17,339 - INFO - 2025-11-26T15:46:17.339557 | 23879 mW | under_attack=0
2025-11-26 15:46:18,374 - INFO - 2025-11-26T15:46:18.374417 | 23567 mW | under_attack=0
2025-11-26 15:46:19,424 - INFO - 2025-11-26T15:46:19.424426 | 23823 mW | under_attack=0
2025-11-26 15:46:20,455 - INFO - 2025-11-26T15:46:20.455009 | 23479 mW | under_attack=0
2025-11-26 15:46:21,500 - INFO - 2025-11-26T15:46:21.500501 | 23638 mW | under_attack=0
2025-11-26 15:46:22,529 - INFO - 2025-11-26T15:46:22.529455 | 23919 mW | under_attack=0
2025-11-26 15:46:23,567 - INFO - 2025-11-26T15:46:23.567316 | 23503 mW | under_attack=0
2025-11-26 15:46:24,596 - INFO - 2025-11-26T15:46:24.596505 | 23566 mW | under_attack=0
2025-11-26 15:46:25,627 - INFO - 2025-11-26T15:46:25.627205 | 23695 mW | under_attack=0
2025-11-26 15:46:26,658 - INFO - 2025-11-26T15:46:26.658753 | 23573 mW | under_attack=0
2025-11-26 15:46:27,732 - INFO - 2025-11-26T15:46:27.732224 | 23583 mW | under_attack=0
2025-11-26 15:46:28,774 - INFO - 2025-11-26T15:46:28.774368 | 23722 mW | under_attack=0
2025-11-26 15:46:29,804 - INFO - 2025-11-26T15:46:29.803950 | 23640 mW | under_attack=0
2025-11-26 15:46:30,836 - INFO - 2025-11-26T15:46:30.836228 | 23781 mW | under_attack=0
2025-11-26 15:46:31,869 - INFO - 2025-11-26T15:46:31.869722 | 23710 mW | under_attack=0
2025-11-26 15:46:32,903 - INFO - 2025-11-26T15:46:32.903576 | 23744 mW | under_attack=0
2025-11-26 15:46:33,939 - INFO - 2025-11-26T15:46:33.939064 | 23890 mW | under_attack=0
2025-11-26 15:46:34,968 - INFO - 2025-11-26T15:46:34.968631 | 23701 mW | under_attack=0
2025-11-26 15:46:36,014 - INFO - 2025-11-26T15:46:36.014238 | 23801 mW | under_attack=0
2025-11-26 15:46:37,069 - INFO - 2025-11-26T15:46:37.069482 | 24008 mW | under_attack=0
2025-11-26 15:46:38,098 - INFO - 2025-11-26T15:46:38.098555 | 23845 mW | under_attack=0
2025-11-26 15:46:39,135 - INFO - 2025-11-26T15:46:39.135234 | 23828 mW | under_attack=0
2025-11-26 15:46:40,174 - INFO - 2025-11-26T15:46:40.174503 | 23934 mW | under_attack=0
2025-11-26 15:46:41,207 - INFO - 2025-11-26T15:46:41.207481 | 23665 mW | under_attack=0
2025-11-26 15:46:42,266 - INFO - 2025-11-26T15:46:42.265875 | 23611 mW | under_attack=0
2025-11-26 15:46:43,310 - INFO - 2025-11-26T15:46:43.310000 | 23960 mW | under_attack=0
2025-11-26 15:46:44,348 - INFO - 2025-11-26T15:46:44.348168 | 23572 mW | under_attack=0
2025-11-26 15:46:45,479 - INFO - 2025-11-26T15:46:45.478934 | 23735 mW | under_attack=0
2025-11-26 15:46:46,528 - INFO - 2025-11-26T15:46:46.528677 | 23769 mW | under_attack=0
2025-11-26 15:46:47,563 - INFO - 2025-11-26T15:46:47.563691 | 23557 mW | under_attack=0
2025-11-26 15:46:48,610 - INFO - 2025-11-26T15:46:48.610212 | 23676 mW | under_attack=0
2025-11-26 15:46:49,660 - INFO - 2025-11-26T15:46:49.660645 | 23549 mW | under_attack=0
2025-11-26 15:46:50,725 - INFO - 2025-11-26T15:46:50.725090 | 23564 mW | under_attack=0
2025-11-26 15:46:51,758 - INFO - 2025-11-26T15:46:51.757908 | 23795 mW | under_attack=0
2025-11-26 15:46:52,787 - INFO - 2025-11-26T15:46:52.786957 | 23597 mW | under_attack=0
2025-11-26 15:46:53,831 - INFO - 2025-11-26T15:46:53.831576 | 23521 mW | under_attack=0
2025-11-26 15:46:54,863 - INFO - 2025-11-26T15:46:54.863533 | 23844 mW | under_attack=0
2025-11-26 15:46:55,913 - INFO - 2025-11-26T15:46:55.913760 | 23544 mW | under_attack=0
2025-11-26 15:46:56,951 - INFO - 2025-11-26T15:46:56.951168 | 23477 mW | under_attack=0
2025-11-26 15:46:57,985 - INFO - 2025-11-26T15:46:57.985252 | 23793 mW | under_attack=0
2025-11-26 15:46:59,015 - INFO - 2025-11-26T15:46:59.015754 | 23667 mW | under_attack=0
2025-11-26 15:47:00,051 - INFO - 2025-11-26T15:47:00.050951 | 23565 mW | under_attack=0
2025-11-26 15:47:01,080 - INFO - 2025-11-26T15:47:01.079920 | 23856 mW | under_attack=0
2025-11-26 15:47:02,126 - INFO - 2025-11-26T15:47:02.126631 | 23690 mW | under_attack=0
2025-11-26 15:47:03,157 - INFO - 2025-11-26T15:47:03.157352 | 23570 mW | under_attack=0
2025-11-26 15:47:04,200 - INFO - 2025-11-26T15:47:04.200591 | 23698 mW | under_attack=0
2025-11-26 15:47:05,234 - INFO - 2025-11-26T15:47:05.234499 | 23614 mW | under_attack=0
2025-11-26 15:47:06,266 - INFO - 2025-11-26T15:47:06.266363 | 23594 mW | under_attack=0
2025-11-26 15:47:07,297 - INFO - 2025-11-26T15:47:07.296940 | 23611 mW | under_attack=0
2025-11-26 15:47:08,327 - INFO - 2025-11-26T15:47:08.327728 | 23550 mW | under_attack=0
2025-11-26 15:47:09,427 - INFO - 2025-11-26T15:47:09.427798 | 23695 mW | under_attack=0
2025-11-26 15:47:10,461 - INFO - 2025-11-26T15:47:10.461505 | 23801 mW | under_attack=0
2025-11-26 15:47:11,502 - INFO - 2025-11-26T15:47:11.502696 | 23609 mW | under_attack=0
2025-11-26 15:47:12,532 - INFO - 2025-11-26T15:47:12.532604 | 23707 mW | under_attack=0
2025-11-26 15:47:13,566 - INFO - 2025-11-26T15:47:13.566511 | 23509 mW | under_attack=0
2025-11-26 15:47:14,600 - INFO - 2025-11-26T15:47:14.600317 | 23633 mW | under_attack=0
2025-11-26 15:47:15,641 - INFO - 2025-11-26T15:47:15.641525 | 23560 mW | under_attack=0
2025-11-26 15:47:16,672 - INFO - 2025-11-26T15:47:16.672627 | 23872 mW | under_attack=0
2025-11-26 15:47:17,717 - INFO - 2025-11-26T15:47:17.717085 | 23782 mW | under_attack=0
2025-11-26 15:47:18,745 - INFO - 2025-11-26T15:47:18.745759 | 23775 mW | under_attack=0
2025-11-26 15:47:19,774 - INFO - 2025-11-26T15:47:19.774621 | 23642 mW | under_attack=0
2025-11-26 15:47:20,806 - INFO - 2025-11-26T15:47:20.806719 | 23540 mW | under_attack=0
2025-11-26 15:47:21,840 - INFO - 2025-11-26T15:47:21.840141 | 23415 mW | under_attack=0
2025-11-26 15:47:22,871 - INFO - 2025-11-26T15:47:22.871255 | 23567 mW | under_attack=0
2025-11-26 15:47:23,902 - INFO - 2025-11-26T15:47:23.902011 | 23489 mW | under_attack=0
2025-11-26 15:47:24,931 - INFO - 2025-11-26T15:47:24.931367 | 23541 mW | under_attack=0
2025-11-26 15:47:25,985 - INFO - 2025-11-26T15:47:25.985275 | 23678 mW | under_attack=0
2025-11-26 15:47:27,022 - INFO - 2025-11-26T15:47:27.022042 | 23661 mW | under_attack=0
2025-11-26 15:47:28,064 - INFO - 2025-11-26T15:47:28.063913 | 23647 mW | under_attack=0
2025-11-26 15:47:29,093 - INFO - 2025-11-26T15:47:29.093074 | 23495 mW | under_attack=0
2025-11-26 15:47:30,122 - INFO - 2025-11-26T15:47:30.122148 | 23791 mW | under_attack=0
2025-11-26 15:47:31,152 - INFO - 2025-11-26T15:47:31.152714 | 23648 mW | under_attack=0
2025-11-26 15:47:32,182 - INFO - 2025-11-26T15:47:32.182252 | 23476 mW | under_attack=0
2025-11-26 15:47:33,211 - INFO - 2025-11-26T15:47:33.211381 | 23736 mW | under_attack=0
2025-11-26 15:47:34,244 - INFO - 2025-11-26T15:47:34.244720 | 23822 mW | under_attack=0
2025-11-26 15:47:35,283 - INFO - 2025-11-26T15:47:35.283182 | 23512 mW | under_attack=0
2025-11-26 15:47:36,327 - INFO - 2025-11-26T15:47:36.327444 | 23682 mW | under_attack=0
2025-11-26 15:47:37,356 - INFO - 2025-11-26T15:47:37.356056 | 23604 mW | under_attack=0
2025-11-26 15:47:38,400 - INFO - 2025-11-26T15:47:38.400586 | 23446 mW | under_attack=0
2025-11-26 15:47:39,430 - INFO - 2025-11-26T15:47:39.430533 | 23574 mW | under_attack=0
2025-11-26 15:47:40,459 - INFO - 2025-11-26T15:47:40.459486 | 23629 mW | under_attack=0
2025-11-26 15:47:41,492 - INFO - 2025-11-26T15:47:41.492220 | 23879 mW | under_attack=0
2025-11-26 15:47:42,521 - INFO - 2025-11-26T15:47:42.521093 | 23740 mW | under_attack=0
2025-11-26 15:47:43,550 - INFO - 2025-11-26T15:47:43.550119 | 23731 mW | under_attack=0
2025-11-26 15:47:44,641 - INFO - 2025-11-26T15:47:44.641447 | 23739 mW | under_attack=0
2025-11-26 15:47:45,672 - INFO - 2025-11-26T15:47:45.672038 | 23536 mW | under_attack=0
2025-11-26 15:47:46,701 - INFO - 2025-11-26T15:47:46.701711 | 23739 mW | under_attack=0
2025-11-26 15:47:47,730 - INFO - 2025-11-26T15:47:47.730666 | 23824 mW | under_attack=0
2025-11-26 15:47:48,773 - INFO - 2025-11-26T15:47:48.773590 | 23821 mW | under_attack=0
2025-11-26 15:47:49,816 - INFO - 2025-11-26T15:47:49.816243 | 23870 mW | under_attack=0
2025-11-26 15:47:50,846 - INFO - 2025-11-26T15:47:50.846571 | 23924 mW | under_attack=0
2025-11-26 15:47:51,892 - INFO - 2025-11-26T15:47:51.892855 | 23695 mW | under_attack=0
2025-11-26 15:47:52,923 - INFO - 2025-11-26T15:47:52.923566 | 23600 mW | under_attack=0
2025-11-26 15:47:53,970 - INFO - 2025-11-26T15:47:53.970070 | 23780 mW | under_attack=0
2025-11-26 15:47:55,004 - INFO - 2025-11-26T15:47:55.004093 | 23580 mW | under_attack=0
2025-11-26 15:47:56,034 - INFO - 2025-11-26T15:47:56.034575 | 23467 mW | under_attack=0
2025-11-26 15:47:57,063 - INFO - 2025-11-26T15:47:57.063171 | 23703 mW | under_attack=0
2025-11-26 15:47:58,116 - INFO - 2025-11-26T15:47:58.116717 | 23563 mW | under_attack=0
2025-11-26 15:47:59,164 - INFO - 2025-11-26T15:47:59.164452 | 23554 mW | under_attack=0
2025-11-26 15:48:00,224 - INFO - 2025-11-26T15:48:00.224739 | 23476 mW | under_attack=0
2025-11-26 15:48:01,255 - INFO - 2025-11-26T15:48:01.255035 | 23444 mW | under_attack=0
2025-11-26 15:48:02,288 - INFO - 2025-11-26T15:48:02.288876 | 23515 mW | under_attack=0
2025-11-26 15:48:03,323 - INFO - 2025-11-26T15:48:03.323136 | 23552 mW | under_attack=0
2025-11-26 15:48:04,389 - INFO - 2025-11-26T15:48:04.388981 | 23642 mW | under_attack=0
2025-11-26 15:48:05,435 - INFO - 2025-11-26T15:48:05.435389 | 23713 mW | under_attack=0
2025-11-26 15:48:06,465 - INFO - 2025-11-26T15:48:06.465497 | 23496 mW | under_attack=0
2025-11-26 15:48:07,506 - INFO - 2025-11-26T15:48:07.505942 | 23547 mW | under_attack=0
2025-11-26 15:48:08,535 - INFO - 2025-11-26T15:48:08.535514 | 23524 mW | under_attack=0
2025-11-26 15:48:09,566 - INFO - 2025-11-26T15:48:09.566543 | 23525 mW | under_attack=0
2025-11-26 15:48:10,602 - INFO - 2025-11-26T15:48:10.602035 | 23601 mW | under_attack=0
2025-11-26 15:48:11,633 - INFO - 2025-11-26T15:48:11.633411 | 23521 mW | under_attack=0
2025-11-26 15:48:12,679 - INFO - 2025-11-26T15:48:12.679416 | 23719 mW | under_attack=0
2025-11-26 15:48:13,733 - INFO - 2025-11-26T15:48:13.733530 | 23599 mW | under_attack=0
2025-11-26 15:48:14,790 - INFO - 2025-11-26T15:48:14.790876 | 23679 mW | under_attack=0
2025-11-26 15:48:15,825 - INFO - 2025-11-26T15:48:15.825088 | 23777 mW | under_attack=0
2025-11-26 15:48:16,881 - INFO - 2025-11-26T15:48:16.881050 | 23686 mW | under_attack=0
2025-11-26 15:48:17,926 - INFO - 2025-11-26T15:48:17.926186 | 23810 mW | under_attack=0
2025-11-26 15:48:18,956 - INFO - 2025-11-26T15:48:18.956534 | 23628 mW | under_attack=0
2025-11-26 15:48:19,985 - INFO - 2025-11-26T15:48:19.985633 | 23632 mW | under_attack=0
2025-11-26 15:48:21,024 - INFO - 2025-11-26T15:48:21.023933 | 23990 mW | under_attack=0
2025-11-26 15:48:22,054 - INFO - 2025-11-26T15:48:22.054731 | 23779 mW | under_attack=0
2025-11-26 15:48:23,087 - INFO - 2025-11-26T15:48:23.087109 | 23773 mW | under_attack=0
2025-11-26 15:48:24,128 - INFO - 2025-11-26T15:48:24.128020 | 23640 mW | under_attack=0
2025-11-26 15:48:25,171 - INFO - 2025-11-26T15:48:25.171081 | 23539 mW | under_attack=0
2025-11-26 15:48:26,200 - INFO - 2025-11-26T15:48:26.200220 | 23615 mW | under_attack=0
2025-11-26 15:48:27,247 - INFO - 2025-11-26T15:48:27.247256 | 23565 mW | under_attack=0
2025-11-26 15:48:28,280 - INFO - 2025-11-26T15:48:28.280065 | 23526 mW | under_attack=0
2025-11-26 15:48:29,310 - INFO - 2025-11-26T15:48:29.310657 | 23833 mW | under_attack=0
2025-11-26 15:48:30,340 - INFO - 2025-11-26T15:48:30.340834 | 23986 mW | under_attack=0
2025-11-26 15:48:31,369 - INFO - 2025-11-26T15:48:31.369739 | 23723 mW | under_attack=0
2025-11-26 15:48:32,401 - INFO - 2025-11-26T15:48:32.400908 | 23763 mW | under_attack=0
2025-11-26 15:48:33,445 - INFO - 2025-11-26T15:48:33.445528 | 24116 mW | under_attack=0
2025-11-26 15:48:34,527 - INFO - 2025-11-26T15:48:34.527221 | 23957 mW | under_attack=0
2025-11-26 15:48:35,560 - INFO - 2025-11-26T15:48:35.560295 | 24046 mW | under_attack=0
2025-11-26 15:48:36,590 - INFO - 2025-11-26T15:48:36.590863 | 23761 mW | under_attack=0
2025-11-26 15:48:37,623 - INFO - 2025-11-26T15:48:37.622886 | 23854 mW | under_attack=0
